fid,OBJECTID,SITE_REF,GlobalID_2,NUM_CIVIC,VOIE_ESPVT,ETAT_SITE,ESSENCE,QUE_TR,DIST_CHAIN,LIGN_RUE,DIAMETRE,TYPE_EMP,PROPRIETE,STATUT,RENFORT_1,RENFORT_2,OBST_1,OBST_2,PB_INS,PB_MAL,PB_STR_1,PB_STR_2,PB_PHY_AB,COD_GEN,DANGEREUX,CMTS,PRESC_PLAN,PRESC_PRIO,PRESC_ID,PRESC_CMTS,INV_REAL,INV_DATE,INV_ID,DESC_COMM,TYP_DIAM
"628","3301","3323",{62222383-EAC2-4D60-A0FA-DB0277C6D76C},"0",VOPA_093,ARBRE,QUROFA,"1",,,"9",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"0",NON, ,ABDIRE,2022,TVERTE, ,O,2021-10-12T14:29:29.000,TVJV,,DHP
"629","3302","3324",{81F114C2-6A45-4631-9F09-2C95176FE688},"0",VOPA_093,ARBRE,QUROFA,"1",,,"34",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"60",NON, ,AUC,,, ,O,2021-10-12T14:24:56.000,TVJV,,DHS
"630","3304","3326",{B2C10A19-2857-4558-BE5C-07692EC7FA29},"0",VOPA_093,ARBRE,QUROFA,"1",,,"35",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"65",NON, blessures mécaniques au tronc,AUC,,, ,O,2021-10-12T14:13:13.000,TVJV,,DHP
"631","3305","3327",{FE3BFD1B-693B-477B-B6EE-F234A331EE31},"0",VOPA_093,ARBRE,QUROFA,"1",,,"44",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,AUC,DEP50,"40",NON,,ABSECT,2023,TVERTE, ,O,2021-10-12T13:49:19.000,TVJV,Walter ans Vera Freud,DHP
"632","3306","3328",{49813576-2C19-445F-9A86-872699D7B15D},"0",VOPA_093,ARBRE,QUROFA,"1",,,"49",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,AUC,DEP51,"30",NON,,ABSECT,90,TVERTE, ,O,2021-10-12T13:43:02.000,TVJV,,DHS
"633","3308","3330",{FA414198-6665-470E-8F1E-8A845BF4646D},"0",VOPA_093,ARBRE,PSME,"1",,,"33",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP50,"55",NON, ,INSPRE,2024,TVERTE, surveiller déperissement,O,2021-10-12T13:15:08.000,TVJV,,DHP
"634","3309","3331",{803EE391-6158-49B2-B556-FD62898509CB},"0",VOPA_093,ARBRE,ACPL,"1",,,"33",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,RAETR,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T16:47:24.000,TVJV,,DHP
"635","3310","3332",{CBD19960-D94E-4454-AB9D-7EA4FC2D59BD},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"53",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T16:49:28.000,TVJV,,DHP
"636","3311","3333",{D7F7D837-D15D-4E2C-B78A-15C1CE52EEE7},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"46",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T16:51:26.000,TVJV,,DHP
"637","3313","3335",{B302B871-2613-4207-8536-316B6150D84D},"0",VOPA_093,ARBRE,QUBI,"1",,,"22",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T13:11:38.000,TVJV,,DHP
"638","3314","3336",{B369F560-2034-4BA6-A4B7-6031CFAF772C},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"44",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BRXBS,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T16:53:20.000,TVJV,,DHP
"639","3315","3337",{F751D4A9-555E-4E19-832A-7F257FAB3B72},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"39",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BOMCI,AUC,AUC,"70",NON, ,ELASSA,2024,TVERTE, ,O,2021-10-12T16:55:03.000,TVJV,,DHP
"640","3316","3338",{1EEE7041-AAA7-41F7-A835-3CC70EBC3065},"0",VOPA_093,ARBRE,GIBI,"1",,,"16",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"90",NON,,AUC,,, ,O,2021-10-12T17:02:14.000,TVJV,Louise 1998 Vibien family,DHP
"641","3317","3339",{0BB0BF73-1158-45C5-911E-FE31115B3F04},"0",VOPA_093,ARBRE,PNNIAU,"1",,,"45",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T16:56:36.000,TVJV,,DHP
"642","3318","3340",{14F91CC1-0CD9-46B4-AA57-C6AA52298FE1},"0",VOPA_093,ARBRE,ACPL,"1",,,"72",PARC,PUB,AUC,AUC,AUC,AIRDET,AUC,AUC,AUC,FOFTR,BOMCI,AUC,"70",NON, ,HAFLSS,2022,TVERTE, assainissement aussi (branches surplombantes et bois mort),O,2021-10-12T17:01:09.000,TVJV,,DHP
"643","3322","3344",{F6DC10CD-4345-4061-AD07-954AF9270059},"0",VOPA_093,ARBRE,CTSP,"1",,,"73",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FENTR,CARRAC,AUC,"55",NON, ,AUC,,, ,O,2021-10-12T17:11:57.000,TVJV,,DHP
"644","3323","3345",{1E7D0C22-BB39-4A81-A8FF-C0666B4363D2},"0",VOPA_093,ARBRE,AEHI,"6",,,"35,32,30,27,20,18",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHITR,FAETR,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-12T17:47:46.000,TVJV,,DHP_X
"645","3325","3347",{F5ADD19C-28C3-4388-A4D9-C01388CD07A8},"0",VOPA_093,ARBRE,ROPS,"1",,,"47",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLSBC,FAETR,AUC,"50",NON, ,AUC,,, ,O,2021-10-12T17:42:05.000,TVJV,,DHP
"646","3326","3348",{22C7754A-53FA-4439-9129-664B72262722},"0",VOPA_093,ARBRE,ROPS,"1",,,"35",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARBC,AUC,BLMTR,"55",NON, ,AUC,,, ,O,2021-10-12T17:37:36.000,TVJV,,DHP
"647","3327","3349",{A01E90C3-7166-4888-BC11-24F679AFACD4},"0",VOPA_093,ARBRE,ROPS,"1",,,"30",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,FOFTR,DEP25,"20",NON, ,ABSECT,2022,TVERTE, ,O,2021-10-12T17:23:08.000,TVJV,,DHP
"648","3328","3350",{769E2B4D-4DD5-4B81-BE11-601EAD07F078},"0",VOPA_093,ARBRE,ACPL,"1",,,"20",PARC,PUB,AUC,AUC,AUC,FILD01,AUC,AUC,CHETR,BLSRAC,AUC,AUC,"30",NON,"demande de l'ancien maire d’être abattu chancre, racourcir la souche qui est a coté, abattue un des deux troncs",ABSECT,2023,TVERTE, ,O,2021-10-12T17:16:39.000,TVJV,,DHP
"649","3329","3351",{56BD8D4B-DBE2-4D63-A323-751215FB0327},"0",VOPA_093,ARBRE,ROPS,"1",,,"20",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-12T17:19:05.000,TVJV,,DHP
"650","3331","3353",{4E22B9FB-C928-4973-9D7C-75CA27F2F024},"0",VOPA_093,ARBRE,ROPS,"1",,,"34",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,RAETR,AUTTR,"50",NON, Carie en face supérieure de l'inclinaison du tronc,ABSECT,2022,TVERTE, ,O,2021-10-19T16:45:15.000,TVGSM,,DHP
"651","3333","3355",{989C06E5-E417-4CDC-902D-0679AF31FDF3},"0",VOPA_093,ARBRE,ROPS,"1",,,"40",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,BLSTR,CARTR,AUC,"40",NON,,ABSECT,2023,TVERTE, ,O,2021-10-12T17:56:07.000,TVJV,"Susan Cannon Cohen 1951-1993. Stone plaque. whole grove is dedicated to her, but only the nearest tree is officially a memorial tree.",DHP
"652","3334","3356",{352CE253-BA89-41E9-9384-33C739B0B59D},"0",VOPA_093,ARBRE,ROPS,"2",,,"25,21",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,INCTR,AUC,"50",NON, ,ELASSA,2022,TVERTE, coupe la tige incliné,O,2021-10-12T17:59:30.000,TVJV,,DHP_X
"653","3335","3357",{16F61275-264B-4950-8CE1-397927408992},"0",VOPA_093,ARBRE,ROPS,"1",,,"28",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,TECCI,AUC,"30",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-12T18:02:08.000,TVJV,,DHP
"654","3336","3358",{4AD8FC55-F805-4F20-8E73-625B7D23E5BD},"0",VOPA_093,ARBRE,ROPS,"1",,,"22",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLMTR,"70",NON, ,AUC,,, ,O,2021-10-12T18:03:32.000,TVJV,,DHP
"655","3337","3359",{000CC25E-D20C-4D84-8944-6CE39BA16ED9},"0",VOPA_093,ARBRE,ACNE,"1",,,"59",PARC,PUB,AUC,AUC,AUC,BATIM,AUC,AUC,CPOTR,CVSTR,CARTR,AUC,"50",NON, ,INSPRE,2023,TVERTE, carie (Polyporus squamosus) au collet racinaire important à suivre,O,2021-10-12T18:09:12.000,TVJV,,DHP
"656","3338","3360",{08B4C356-ED19-4B0B-A4CB-CF2E18920E33},"0",VOPA_093,ARBRE,ACSA,"5",,,"50,46,40,36,16",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,CARTR,AUC,"65",NON, ,HAFLSS,2023,TVERTE, haubanage en X,O,2021-10-12T18:14:54.000,TVJV,,DHP_X
"657","3339","3361",{77F2A4A5-29EC-45A2-8600-A3120083C382},"0",VOPA_093,ARBRE,FRPE,"1",,,"18",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"90",NON, ,AUC,,, ,O,2021-10-12T18:16:41.000,TVJV,,DHP
"658","3341","3363",{B97518EB-F9EB-4192-A2BF-259050A4312B},"0",VOPA_093,ARBRE,GIBI,"1",,,"51",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,BRXBS,AUC,"75",NON, ,ELASSA,2024,TVERTE, branches croisés à retirer,O,2021-10-12T18:26:41.000,TVJV,,DHP
"659","3342","3364",{2C33AA52-088F-4585-9269-4F6D820B701A},"0",VOPA_093,ARBRE,TICO,"1",,,"59",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLLBS,FAETR,AUC,"70",NON, branches surplombantes aux branches secondaires,AUC,,, ,O,2021-10-12T18:23:41.000,TVJV,,DHP
"660","3345","3367",{05F0A894-E5AA-4887-96DB-59479C7F3314},"0",VOPA_093,ARBRE,PIPU,"1",,,"63",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"70",NON, ,AUC,,, ,O,2021-10-12T15:31:47.000,TVJV,,DHP
"661","3346","3368",{E25EC117-8237-4E91-87DD-EF7E22C7DFF1},"0",VOPA_093,ARBRE,ACSC,"1",,,"99",PARC,PUB,INTAGE,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,ELASSA,90,WESTHA, ,N,,,,DHP
"662","3347","3369",{4FA0455E-7788-4533-8D75-A237A3C331E4},"0",VOPA_093,ARBRE,ACSC,"1",,,"66",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CVLTR,AUC,AUC,"70",NON, ,,,, ,O,2021-10-12T14:58:11.000,TVJV,,DHP
"663","3348","3370",{B2307607-F918-479F-92BB-B42C04FDE906},"0",VOPA_093,ARBRE,ACSC,"1",,,"112",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CINTR,CARTR,FOFTR,AUC,"35",NON," blessures d'elagage récentes, carie au collet important",ABSECT,2022,TVERTE,,O,2021-10-12T15:10:27.000,TVJV,,DHP
"664","3349","3371",{4A7B4D8E-5350-4607-BE82-0DFC93835935},"0",VOPA_093,ARBRE,ACSC,"1",,,"63",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,RAETR,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T15:12:50.000,TVJV,,DHP
"665","3350","3372",{D7916BAF-5397-4185-A94A-1DF61E92196F},"0",VOPA_093,ARBRE,ACSC,"1",,,"76",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOBS,FAETR,AUC,AUC,"65",NON, ,HAFLSD,2023,TVERTE, ,O,2021-10-12T15:15:48.000,TVJV,,DHP
"666","3351","3373",{408A39AE-E96D-4CC1-9B7A-6EB0564E90FF},"0",VOPA_093,ARBRE,ACSC,"1",,,"48",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T15:17:24.000,TVJV,,DHP
"667","3352","3374",{0B5562EA-F445-401C-8085-ED724C3AACA2},"0",VOPA_093,ARBRE,ACSC,"1",,,"94",PARC,PUB,INTAGE,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T15:19:06.000,TVJV,,DHP
"668","3353","3375",{472427A3-C184-4585-B13E-E7CB829E2AF2},"0",VOPA_093,ARBRE,PIPU,"1",,,"52",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"65",NON, ,AUC,,, ,O,2021-10-12T15:30:05.000,TVJV,,DHP
"669","3354","3376",{E17E1529-3FF0-40D9-AC56-12138B7C2096},"0",VOPA_093,ARBRE,PIPUGL,"1",,,"57",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"70",NON, ,AUC,,, ,O,2021-10-12T15:28:33.000,TVJV,,DHP
"670","3355","3377",{D54CA634-98FE-40B8-BA9D-A772BBC9CC08},"0",VOPA_093,ARBRE,ROPS,"1",,,"42",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,BOMCI,AUC,"50",NON, ,ABSECT,2022,TVERTE, carie au tronc et collet côté O,O,2021-10-12T15:25:39.000,TVJV,,DHP
"671","3356","3378",{33DDA673-BB00-47D0-AF42-CF3CF56E88AF},"0",VOPA_093,ARBRE,ROPS,"1",,,"22",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T15:26:00.000,TVJV,,DHP
"672","3361","3383",{CED81ECA-D33C-4D0D-93E0-EC8F7E6564FC},"0",VOPA_093,ARBRE,ROPS,"2",,,"46,42",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOBS,BOMCI,FAETR,AUC,"60",NON, ,ELASSA,2023,TVERTE, retirer bois mort et br secondaire côté NO,O,2021-10-12T18:34:45.000,TVJV,,DHP_X
"673","3362","3384",{2B32C032-A02E-4B12-9371-0BA2ADC97119},"0",VOPA_093,ARBRE,ROPS,"1",,,"66",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,BOMCI,REJCI,"40",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-12T18:43:21.000,TVJV,,DHP
"674","3363","3385",{62C78F06-AE86-4C81-BAE4-F0D9CD56AEA6},"0",VOPA_093,ARBRE,ACPL,"1",,,"33",PARC,PUB,COMME,AUC,AUC,AIRJEU,AUC,AUC,AUC,FAETR,FAEBC,AUC,"75",NON,,ELCOMP,2023,TVERTE,dégagement et allègement,O,2021-10-12T13:37:11.000,TVJV,Sirvart 2000,DHP
"675","3364","3386",{7E669ECC-E500-482B-AF7B-540E58525796},"0",VOPA_093,ARBRE,QUROFA,"1",,,"35",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,AUC,DEP25,"50",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-12T13:21:11.000,TVJV,,DHS
"676","3366","3388",{BFFB2CFA-40A3-4887-9C3E-137F92BBF697},"0",VOPA_093,ARBRE,AEGL,"1",,,"45",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"70",NON,,HAFLSD,2023,TVERTE, ,O,2021-10-12T13:27:57.000,TVJV,Jack Palevsky 1925-2001,DHS
"677","3367","3389",{1BE70FF2-FDD3-4711-9F72-B6E7B0B59FB1},"0",VOPA_093,ARBRE,ACPL,"1",,,"43",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHETR,FENTR,AUC,DEP25,"55",NON, ,INSPRE,2024,TVERTE, surveiller déperissement,O,2021-10-12T13:24:00.000,TVJV,,DHP
"678","3368","3390",{98F23D66-C750-4E6A-822A-A52F18CE066A},"0",VOPA_093,ARBRE,OSVI,"1",,,"18",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"65",NON, ,ELASSA,2023,TVERTE, ,O,2021-10-12T13:29:01.000,TVJV,,DHP
"679","3369","3391",{A5337E60-7C96-46EA-A1E2-5BC340BEFD7E},"0",VOPA_093,ARBRE,ACRU,"1",,,"36",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,AUC,AUC,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T12:48:49.000,TVJV,,DHP
"680","3370","3392",{76B1F4C9-CCB4-47DC-831E-D3708BFF8271},"0",VOPA_093,ARBRE,TIAM,"1",,,"44",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,CHNTR,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-12T12:51:09.000,TVJV,,DHP
"681","3372","3394",{507F3595-86B3-49AF-BBF0-C6237B8EA8D9},"0",VOPA_093,ARBRE,OSVI,"1",,,"50",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLLTR,AUC,BLMTR,"65",NON, ,AUC,,, ,O,2021-10-12T12:46:51.000,TVJV,,DHP
"682","3373","3395",{C8A34003-77F1-469E-936A-E68E58ED5FD8},"0",VOPA_093,ARBRE,OSVI,"1",,,"20",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FENTR,AUC,BLMTR,"70",NON, ,AUC,,, ,O,2021-10-12T12:44:01.000,TVJV,,DHP
"683","3374","3396",{5FE18BD0-367E-469D-AC0A-FDF28560DABA},"0",VOPA_093,ARBRE,ACPL,"1",,,"30",PARC,PUB,AUC,AUC,AUC,CLOT,FILDEN,AUC,AUC,CARTR,AUC,AUC,"50",NON,Clôture encastré,ABSEHQ,2024,TVERTE, ,O,2021-10-12T12:42:38.000,TVJV,,DHP
"684","3375","3397",{03001535-3300-4FE5-B553-F73726E7C6EF},"0",VOPA_093,ARBRE,ACPL,"1",,,"23",PARC,PUB,AUC,AUC,AUC,FILDEN,BATACC,AUC,AUC,AUC,AUC,AUC,"60",NON,,ABSEHQ,2024,TVERTE, ,O,2021-10-12T12:38:24.000,TVJV,,DHP
"685","3376","3398",{2BDD4B71-051E-4FF1-AE96-C24866509D62},"0",VOPA_093,ARBRE,ACSA,"2",,,"103",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,CVSBC,REJCI,"50",NON, ,HAFLSS,2022,TVERTE,"haubanage pour fourche primaire et assainissement. branche primaire côté SO à vérifier en hauteur car présence d'un cavité côté inférieur à la base, si besoin de retirer élagage réseau nécessaire ",O,2021-10-12T12:35:15.000,TVJV,,DHS
"686","3377","3399",{8572CB50-122A-406A-A993-200FCFE8D9E3},"0",VOPA_093,ARBRE,ACSA,"1",,,"130",PARC,PUB,AUC,HAUSS2,AUC,AUC,AUC,AUC,AUC,FOFTR,CHICI,AUC,"50",OUIFC,,HAFLSS,90,TVERTE, fourche secondaire ouverte déjà sécurisé mais fourche primaire faible. assainissement chicot de branche en cime et branche parterre à ramasser,O,2021-10-12T11:59:05.000,TVJV,,DHP
"687","3378","3400",{FABB5639-CBC4-49F0-BFE4-36C2463147BC},"0",VOPA_093,ARBRE,ACPL,"1",,,"37",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,CHETR,AUC,AUC,AUC,"50",NON, ,ABSEHQ,2024,TVERTE, ,O,2021-10-12T12:12:15.000,TVJV,,DHP
"688","3379","3401",{CCD28F82-F2F7-4D84-8B1E-70F6F26E1B3E},"0",VOPA_093,ARBRE,ACPL,"1",,,"26",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,AUC,CARBC,AUC,REJCI,"30",NON, ,ABSEHQ,2024,TVERTE, ,O,2021-10-12T12:15:41.000,TVJV,,DHP
"689","3383","3405",{F2FAC125-1D55-40F8-A0A7-5BEE385912BF},"0",VOPA_093,ARBRE,ACPL,"1",,,"42",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,AUC,BLLTR,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-08T20:16:37.000,TVJV,,DHP
"690","3384","3406",{AA75461B-D721-4063-9D8B-62B0E3C3F29C},"0",VOPA_093,ARBRE,ACPL,"2",,,"41",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHEBS,HOUCI,AUC,AUC,"30",NON,,ABSEHQ,2022,TVERTE,,O,2021-10-08T19:52:08.000,TVJV,,DHP
"691","3385","3407",{E8CE5402-FD41-4514-8C8D-C38DD261A158},"0",VOPA_093,ARBRE,ACPL,"2",,,"18,16",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,CHETR,CARTR,HOUCI,AUC,"45",NON, ,ABSEHQ,2024,TVERTE, ,O,2021-10-08T19:46:05.000,TVJV,,DHP_X
"692","3386","3408",{CCA67124-7FF4-4FDF-B1C1-EEA9071421F1},"0",VOPA_093,ARBRE,,"2",,,"12,12",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,CARTR,AUC,REJCI,"20",NON, Rhamnus cathartica (espèce envahissante),ABDIRE,2024,TVERTE, ,O,2021-10-08T19:23:38.000,TVJV,,DHP_X
"693","3387","3409",{9F9A7F7D-D308-4780-B20D-B8CE5ED8EEF7},"0",VOPA_093,ARBRE,,"4",,,"15,15,14,11",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,CARTR,CHIBC,REJCI,"20",NON, ,ABSECT,2024,TVERTE, ,O,2021-10-08T19:20:12.000,TVJV,,DHP_X
"694","3388","3410",{D8855B4B-966F-4C66-BFC9-1E85A4F91EAC},"0",VOPA_093,ARBRE,,"3",,,"23 16,9",PARC,PUB,AUC,AUC,AUC,FILCOM,AUC,AUC,AUC,CARBC,AUC,REJCI,"30",NON, Rhamnus cathartica (espèce envahissante),ABSECT,2024,TVERTE, ,O,2021-10-08T19:16:14.000,TVJV,,DHP_X
"695","3389","3411",{A92FA29E-D122-45F6-A981-C4F6FAE7153C},"0",VOPA_093,ARBRE,ACPL,"1",,,"93",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,CHETR,FOFTR,CVSBC,AUC,"45",OUIFC, ,ABSEHQ,90,TVERTE, arbre malsitué avec défauts structuraux importants (fourche primaire/tertiaire et cavités),O,2021-10-08T19:04:09.000,TVJV,,DHP
"696","3391","3413",{C3FCC632-E3B0-4BAE-93C4-E44BC8D62228},"0",VOPA_093,ARBRE,ACPL,"4",,,"23 22 18,13",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,AUC,FAETR,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-08T18:17:05.000,TVJV,,DHP_X
"697","3392","3414",{DDEF7364-1963-44C0-AAE7-B0FABC8EAE3B},"0",VOPA_093,ARBRE,,"1",,,"32",PARC,PUB,AUC,AUC,AUC,FILD01,AUC,AUC,AUC,CARTR,AUC,REJCI,"30",NON, Rhamnus cathartica (espèce envahissante),ABSEHQ,2023,TVERTE,,O,2021-10-08T18:20:44.000,TVJV,,DHP
"698","3394","3417",{5586BE25-7A4E-4421-B79F-133BE9D2B5F5},"0",VOPA_093,ARBRE,,"3",,,"21,19,18",PARC,PUB,AUC,AUC,AUC,HAUHQ,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, Rhamnus cathartica (espèce envahissante),AUC,,, ,O,2021-10-08T18:14:08.000,TVJV,,DHP_X
"699","3395","3418",{B280256D-252D-4A17-BFD1-AA61F3734CB5},"0",VOPA_093,ARBRE,GIBI,"1",,,"47",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLMTR,"75",NON, ,AUC,,, ,O,2021-10-08T18:10:32.000,TVJV,,DHP
"700","3396","3419",{210B3E19-DF75-4C5D-A043-D549C9D0918B},"0",VOPA_093,ARBRE,PHAM,"1",,,"33",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BOMCI,AUC,AUC,"70",NON, ,ELASSA,2024,TVERTE, ,O,2021-10-08T18:07:00.000,TVJV,,DHP
"701","3397","3420",{06E7E879-0EC3-48E7-8699-FEF1F07746E7},"0",VOPA_093,ARBRE,ELAN,"1",,,"19",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLLBC,BOMCI,BRATR,"45",NON, ,ABDIRE,2024,TVERTE, ,O,2021-10-08T18:03:12.000,TVJV,,DHP
"702","3399","3422",{53DB1EF7-0C7C-4691-8D88-A37F2D63E598},"0",VOPA_093,ARBRE,PHAM,"1",,,"32",PARC,PUB,AUC,HAUAR1,AUC,AUC,AUC,AUC,AUC,FOFTR,BLLBC,AUC,"60",NON, ,AUC,,, ,O,2021-10-08T18:01:46.000,TVJV,,DHP
"703","3401","3424",{8E164710-A2A4-40C3-BE44-B3C926BE6038},"0",VOPA_093,ARBRE,GLTRIN,"1",,,"55",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,FOFBC,AUC,"55",NON,couronne asymétrique,HAFLSS,2022,TVERTE, haubanage polygonale et allègement des branches surplombantes parterre,O,2021-10-08T18:39:03.000,TVJV,,DHP
"704","3402","3425",{306E9941-783B-4CC9-8D0E-C0A5162D3018},"0",VOPA_093,ARBRE,ACPL,"1",,,"62",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARBC,FOFTR,AUC,"50",OUIFC, ,HAFLSS,2022,TVERTE," haubanage en V vers br primaire E, retirer br secondaire centrale aussi",N,2021-10-08T18:31:25.000,TVJV,,DHP
"705","3403","3426",{66B6C1E5-9A1C-4C08-8B23-D18C4228C26C},"0",VOPA_093,ARBRE,ACPL,"1",,,"53",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BOMCI,FAECI,AUC,"70",NON, ,ELASSA,2024,TVERTE, ,O,2021-10-08T18:25:00.000,TVJV,,DHP
